time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume
2025-05-08T16:11:48+01:00,708.13,708.13,708.13,708.13,708.7313565413518,710.3661882196574,707.0965248630463,2
2025-05-08T16:12:07+01:00,708.135,708.135,708.135,708.135,708.7308855153966,710.3651573134833,707.0966137173099,25
2025-05-08T16:12:19+01:00,708.02,708.02,708.02,708.02,708.7307283342283,710.3648536302305,707.096603038226,7
2025-05-08T16:12:29+01:00,708.02,708.02,708.02,708.02,708.7304366106762,710.3642899282314,707.096583293121,13
2025-05-08T16:12:50+01:00,707.8,707.8,707.6,707.6,708.7284921210212,710.3614837847501,707.0955004572922,58
2025-05-08T16:13:50+01:00,707.32,707.32,707.32,707.32,708.7224808573402,710.354568932686,707.0903927819944,136
2025-05-08T16:13:52+01:00,707.5,707.5,707.5,707.5,708.7222890715699,710.354320938214,707.0902572049258,5
2025-05-08T16:14:03+01:00,707.77,707.77,707.77,707.77,708.7219903704402,710.3538533901434,707.0901273507369,10
2025-05-08T16:14:14+01:00,708.02,708.04,708.02,708.04,708.7218391976083,710.35355498973,707.0901234054867,7
2025-05-08T16:14:18+01:00,707.86,707.86,707.86,707.86,708.7213259890725,710.3526913684649,707.0899606096801,19
2025-05-08T16:14:21+01:00,707.77,707.77,707.77,707.77,708.7211471291743,710.3524112889726,707.0898829693759,6
2025-05-08T16:14:38+01:00,708.09,708.09,708.09,708.09,708.7207518345705,710.3515815200482,707.0899221490928,20
2025-05-08T16:14:47+01:00,708.12,708.17,708.12,708.17,708.720716298732,710.351501098086,707.0899314993779,2
2025-05-08T16:14:49+01:00,708.16,708.16,708.16,708.16,708.7206811848329,710.3514209572463,707.0899414124194,2
2025-05-08T16:14:51+01:00,708.05,708.05,708.04,708.04,708.7204903587306,710.3510400294982,707.0899406879629,9
2025-05-08T16:14:52+01:00,707.94,707.94,707.94,707.94,708.7196605691059,710.3495417168713,707.0897794213406,34
2025-05-08T16:15:01+01:00,708.23,708.23,708.02,708.02,708.7189722005312,710.3480950692629,707.0898493317995,35
2025-05-08T16:15:15+01:00,708.15,708.15,708.15,708.15,708.7187945355194,710.3476940523068,707.0898950187319,10
2025-05-08T16:15:22+01:00,708.32,708.32,708.32,708.32,708.7179247546349,710.3451533186842,707.0906961905855,70
2025-05-08T16:15:36+01:00,708.22,708.22,708.22,708.22,708.7163781643114,710.3413138580271,707.0914424705958,100
2025-05-08T16:15:44+01:00,708.08,708.08,708.08,708.08,708.7160423134237,710.3406149141408,707.0914697127066,17
2025-05-08T16:15:45+01:00,707.85,707.86,707.85,707.86,708.7159089404147,710.3403907444521,707.0914271363773,5
2025-05-08T16:15:48+01:00,707.81,707.81,707.81,707.81,708.7154311699863,710.3396177232113,707.0912446167614,17
2025-05-08T16:15:56+01:00,707.85,707.85,707.8,707.8,708.7149017145694,710.338756240012,707.0910471891267,19
2025-05-08T16:16:10+01:00,708.15,708.24,708.15,708.24,708.7130146104901,710.3341244638436,707.0919047571365,121
2025-05-08T16:16:15+01:00,708.16,708.16,708.15,708.15,708.7127035996544,710.3334166426696,707.0919905566393,18
2025-05-08T16:17:05+01:00,708.44,708.44,708.43,708.43,708.7124537079878,710.3324632672836,707.092444148692,29
2025-05-08T16:17:17+01:00,708.68,708.68,708.68,708.68,708.7124527070098,710.3324372929821,707.0924681210374,1
2025-05-08T16:17:25+01:00,708.45,708.45,708.45,708.45,708.7122181648231,710.3314977257044,707.0929386039418,29
2025-05-08T16:17:30+01:00,708.47,708.47,708.47,708.47,708.7122107009328,710.3314658710257,707.09295553084,1
2025-05-08T16:17:34+01:00,708.4,708.4,708.28,708.34,708.7114666687171,710.329188046446,707.0937452909882,65
2025-05-08T16:17:40+01:00,708.16,708.16,708.1,708.1,708.7111394395781,710.3284730555636,707.0938058235927,18
2025-05-08T16:17:41+01:00,708.1,708.1,708.1,708.1,708.7110079794319,710.3281924709783,707.0938234878855,7
2025-05-08T16:18:28+01:00,708.12,708.12,708,708,708.70868601031,710.3235508226857,707.0938211979343,113
2025-05-08T16:18:49+01:00,708.4,708.4,708.4,708.4,708.7084215545291,710.3226197443178,707.0942233647404,28
2025-05-08T16:19:00+01:00,708.5,708.5,708.5,708.5,708.7077857934501,710.3195611397745,707.0960104471256,100
2025-05-08T16:19:03+01:00,708.26,708.26,708.26,708.26,708.7076492442495,710.3191977870513,707.0961007014478,10
2025-05-08T16:19:23+01:00,708.44,708.44,708.44,708.44,708.7076084415719,710.3190375288003,707.0961793543435,5
2025-05-08T16:20:21+01:00,708.58,708.6,708.58,708.6,708.7075701281154,710.3187304159554,707.0964098402754,11
2025-05-08T16:20:53+01:00,709.23,709.53,709,709.21,708.7169506339225,710.3155868705545,707.1183143972904,581
2025-05-08T16:20:54+01:00,709.26,709.66,709.2,709.66,708.7175178567868,710.3157199163555,707.1193157972181,24
2025-05-08T16:20:55+01:00,709.33,709.34,709.29,709.29,708.7179407161515,710.3156470309187,707.1202344013842,24
2025-05-08T16:20:56+01:00,709.33,709.33,709.2,709.2,708.7182861625823,710.315523922783,707.1210484023817,22
2025-05-08T16:20:57+01:00,709.36,709.36,709.36,709.36,708.7186311906328,710.3155087923858,707.1217535888798,18
2025-05-08T16:20:59+01:00,709.62,709.69,709.62,709.69,708.7195365065156,710.3159200492913,707.1231529637399,32
2025-05-08T16:21:00+01:00,709.37,709.37,709.37,709.37,708.7205056118396,710.3158967870886,707.1251144365906,50
2025-05-08T16:21:12+01:00,709.48,709.65,709.35,709.36,708.7256875943076,710.3166135751801,707.1347616134351,239
2025-05-08T16:21:14+01:00,709.39,709.45,709.39,709.43,708.7264504768099,710.3166735407407,707.1362274128791,37
2025-05-08T16:21:23+01:00,708.94,708.94,708.92,708.92,708.7270463407689,710.3149387624484,707.1391539190894,101
2025-05-08T16:21:27+01:00,709.08,709.08,709.08,709.08,708.7271503127425,710.3148203926823,707.1394802328027,10
2025-05-08T16:21:42+01:00,709.5,709.5,709.5,709.5,708.7294202621867,710.3153086193777,707.1435319049958,100
2025-05-08T16:23:08+01:00,709.11,709.11,709.11,709.11,708.7294314399281,710.3152978491338,707.1435650307225,1
2025-05-08T16:23:13+01:00,709.15,709.15,709.15,709.15,708.7298016804588,710.3150189615436,707.1445843993739,30
2025-05-08T16:23:35+01:00,709.06,709.06,709.06,709.06,708.7298501207838,710.3149561659982,707.1447440755694,5
2025-05-08T16:24:07+01:00,709.34,709.34,709.34,709.34,708.7299575131765,710.3149447222802,707.1449703040728,6
2025-05-08T16:24:08+01:00,709.3,709.35,709.3,709.35,708.7303820146768,710.3148923410187,707.145871688335,24
2025-05-08T16:24:10+01:00,709.14,709.15,709.14,709.15,708.7305162056033,710.3147887493524,707.1462436618542,11
2025-05-08T16:24:39+01:00,709.66,709.66,709.66,709.66,708.7305434432236,710.3148007639711,707.1462861224761,1
2025-05-08T16:24:43+01:00,709.6,709.6,709.6,709.6,708.7310527163569,710.3149856898768,707.1471197428369,20
2025-05-08T16:24:46+01:00,709.8,709.8,709.8,709.8,708.7320223256088,710.3155637651072,707.1484808861104,31
2025-05-08T16:25:16+01:00,709.96,709.96,709.96,709.96,708.7320582555521,710.315590459031,707.1485260520733,1
2025-05-08T16:25:17+01:00,710,710.1,710,710.1,708.7346305814328,710.3177185665663,707.1515425962994,66
2025-05-08T16:25:25+01:00,709.84,709.84,709.83,709.83,708.7349834082639,710.3179395950928,707.1520272214351,11
2025-05-08T16:25:26+01:00,709.77,709.77,709.77,709.77,708.735043836603,710.3179735679792,707.1521141052269,2
2025-05-08T16:25:27+01:00,709.64,709.64,709.64,709.64,708.7350702532817,710.317984431819,707.1521560747444,1
2025-05-08T16:25:33+01:00,709.58,709.58,709.47,709.47,708.7356554268881,710.3181118175919,707.1531990361843,26
2025-05-08T16:26:04+01:00,709.98,709.98,709.98,709.98,708.735836881708,710.3182492239927,707.1534245394233,5
2025-05-08T16:26:13+01:00,709.84,709.84,709.84,709.84,708.7366735151834,710.3187779926698,707.154569037697,26
2025-05-08T16:26:25+01:00,709.6,709.6,709.59,709.59,708.7368981441017,710.3188559879541,707.1549403002493,9
2025-05-08T16:27:00+01:00,709.68,709.68,709.62,709.62,708.7375817345485,710.3191357812955,707.1560276878015,26
2025-05-08T16:27:17+01:00,709.64,709.64,709.64,709.64,708.7382642909092,710.3194147537114,707.1571138281071,26
2025-05-08T16:27:40+01:00,709.92,709.92,709.92,709.92,708.7382986676753,710.3194389785738,707.1571583567768,1
2025-05-08T16:27:41+01:00,709.78,709.78,709.78,709.78,708.7390859543052,710.3198878874157,707.1582840211947,26
2025-05-08T16:28:04+01:00,709.94,710.04,709.94,710.04,708.7448080039356,710.3243252096028,707.1652907982685,156
2025-05-08T16:28:09+01:00,710.08,710.08,710.08,710.08,708.7471221618813,710.3262469100492,707.1679974137134,60
2025-05-08T16:28:21+01:00,710.1,710.1,710.1,710.1,708.7472003177356,710.3263129299287,707.1680877055426,2
2025-05-08T16:28:24+01:00,710.24,710.24,710.24,710.24,708.747243436065,710.3263536227659,707.1681332493641,1
2025-05-08T16:28:26+01:00,710.3,710.33,710.3,710.33,708.7477883810241,710.3268962766615,707.1686804853866,12
2025-05-08T16:28:27+01:00,710.34,710.34,710.34,710.34,708.7482020379887,710.3273132979172,707.1690907780602,9
2025-05-08T16:28:32+01:00,710.36,710.36,710.36,710.36,708.7482485639235,710.327360776488,707.169136351359,1
2025-05-08T16:28:37+01:00,710.36,710.39,710.36,710.39,708.751163665178,710.330368790983,707.1719585393729,62
2025-05-08T16:28:39+01:00,710.64,710.68,710.64,710.68,708.754139503438,710.3339198073871,707.1743591994888,54
2025-05-08T16:28:47+01:00,710.595,710.595,710.595,710.595,708.7551981080537,710.3351405917788,707.1752556243287,20
2025-05-08T16:28:48+01:00,710.56,710.56,710.4,710.43,708.7655471883246,710.3462637781812,707.184830598468,212
2025-05-08T16:29:09+01:00,711,711.13,711,711.13,708.771963871789,710.3551916345265,707.1887361090515,97
2025-05-08T16:29:14+01:00,711.05,711.05,710.95,710.95,708.7764295059586,710.3611703463807,707.1916886655365,71
2025-05-08T16:29:28+01:00,710.89,710.89,710.89,710.89,708.7770905601365,710.3620242483107,707.1921568719622,11
2025-05-08T16:29:30+01:00,710.75,710.75,710.74,710.74,708.7796031520659,710.365080630233,707.1941256738987,45
2025-05-08T16:29:31+01:00,710.64,710.64,710.64,710.64,708.7799728862642,710.3655096945665,707.1944360779619,7
2025-05-08T16:29:36+01:00,710.84,710.84,710.84,710.84,708.7846412384566,710.3714068629516,707.1978756139616,80
2025-05-08T16:29:48+01:00,710.72,710.73,710.72,710.73,708.7885392342558,710.3760927702803,707.2009856982314,71
2025-05-08T16:29:52+01:00,710.6,710.6,710.4,710.44,708.7954919432791,710.3834712830258,707.2075126035325,146
2025-05-08T16:29:53+01:00,710.12,710.58,710.11,710.58,708.797414536524,710.3854403824663,707.2093886905817,42
2025-05-08T16:29:54+01:00,710,710.59,710,710.08,708.803364183702,710.3907368814639,707.2159914859401,149
2025-05-08T16:29:55+01:00,710.29,710.85,710.29,710.57,708.8135947157413,710.4020308138812,707.2251586176013,208
2025-05-08T16:29:56+01:00,709.93,709.93,709.84,709.85,708.8148030163983,710.4027360818309,707.2268699509657,41
2025-05-08T16:29:57+01:00,709.85,709.85,709.6,709.6,708.8205137166063,710.4047735836152,707.2362538495975,238
2025-05-08T16:29:58+01:00,709.71,709.85,709.71,709.85,708.8236263035176,710.4063391545698,707.2409134524654,115
2025-05-08T16:29:59+01:00,709.71,710.04,709.71,710.04,708.8254817676114,710.4075147447287,707.2434487904942,61
2025-05-08T16:30:04+01:00,709.73,709.73,709.73,709.73,708.8255315005727,710.407535201581,707.2435277995643,2
2025-05-08T16:30:05+01:00,709.73,709.73,709.73,709.73,708.8255563650025,710.4075454283881,707.243567301617,1
2025-05-08T16:30:10+01:00,709.93,709.93,709.93,709.93,708.825677799157,710.4076222757703,707.2437333225437,4
2025-05-08T16:30:11+01:00,709.9,709.93,709.9,709.93,708.826399250998,710.4080716117958,707.2447268902001,24
2025-05-08T16:30:20+01:00,709.5,709.5,709.5,709.5,708.8277841589223,710.4081243125431,707.2474440053015,75
2025-05-08T16:30:28+01:00,709.5,709.5,709.5,709.5,708.8280052158979,710.4081325082549,707.2478779235408,12
2025-05-08T16:30:31+01:00,709.51,709.51,709.51,709.51,708.8282854416624,710.408148530558,707.2484223527667,15
2025-05-08T16:30:35+01:00,709.42,709.42,709.42,709.42,708.8283016499119,710.4081461360358,707.2484571637879,1
2025-05-08T16:30:40+01:00,709.31,709.48,709.25,709.48,708.8302169046383,710.4077761446899,707.2526576645866,122
2025-05-08T16:30:54+01:00,710.01,710.1,710.01,710.1,708.8307582207667,710.408185670812,707.2533307707214,16
2025-05-08T16:30:57+01:00,710.39,710.57,710.39,710.57,708.8309414990858,710.4083804094413,707.2535025887304,4
2025-05-08T16:31:03+01:00,710.71,710.71,710.71,710.71,708.8312490792524,710.4087420504713,707.2537561080335,6
2025-05-08T16:31:04+01:00,711.07,711.08,711.07,711.08,708.8355289766281,710.4145580191419,707.2564999341143,70
2025-05-08T16:31:05+01:00,710.99,711.11,710.97,711.07,708.8357701452984,710.4148822951255,707.2566579954713,4
2025-05-08T16:31:06+01:00,711.06,711.06,711.06,711.06,708.8387939222563,710.418958990248,707.2586288542645,50
2025-05-08T16:31:13+01:00,710.63,710.63,710.6,710.6,708.839708453358,710.4199778567072,707.2594390500087,19
2025-05-08T16:31:14+01:00,710.55,710.56,710.55,710.56,708.8402681789369,710.4205839699906,707.2599523878831,12
2025-05-08T16:31:18+01:00,710.69,710.69,710.68,710.68,708.8440157697347,710.4249056876417,707.2631258518277,75
2025-05-08T16:31:28+01:00,710.77,710.77,710.77,710.77,708.8441201959135,710.4250308633806,707.2632095284465,2
2025-05-08T16:31:33+01:00,710.73,710.73,710.73,710.73,708.8448867721712,710.4259331692656,707.2638403750768,15
2025-05-08T16:31:51+01:00,710.77,710.79,710.77,710.79,708.8449918256376,710.4260597774717,707.2639238738036,2
2025-05-08T16:32:02+01:00,711.08,711.28,711.08,711.28,708.8460181924881,710.4275118775134,707.2645245074629,16
2025-05-08T16:32:04+01:00,711.48,711.51,711.33,711.51,708.8941990553664,710.4998096225721,707.2885884881606,696
2025-05-08T16:32:17+01:00,711.51,711.51,711.51,711.51,708.8942685931006,710.4999144609502,707.288622725251,1
2025-05-08T16:32:23+01:00,711.8,711.8,711.8,711.8,708.8945775409123,710.5004175591431,707.2887375226816,4
2025-05-08T16:32:45+01:00,711.59,711.59,711.59,711.59,708.89464918576,710.50052798853,707.28877038299,1
2025-05-08T16:32:54+01:00,711.57,711.65,711.57,711.65,708.9040454810341,710.5151065085604,707.2929844535079,130
2025-05-08T16:33:04+01:00,711.4,711.4,711.4,711.4,708.9066872618544,710.5189394937781,707.2944350299306,40
2025-05-08T16:33:20+01:00,711.66,711.66,711.66,711.66,708.9077796439811,710.520644311537,707.2949149764253,15
2025-05-08T16:33:45+01:00,711.44,711.44,711.41,711.41,708.9093070314565,710.522870067301,707.2957439956119,23
2025-05-08T16:33:57+01:00,711.81,711.81,711.81,711.81,708.9096137072473,710.5233670604172,707.2958603540775,4
2025-05-08T16:34:00+01:00,711.91,711.91,711.91,711.91,708.9175231981862,710.536474640275,707.2985717560975,100
2025-05-08T16:34:05+01:00,711.88,711.88,711.88,711.88,708.9206437299204,710.5415933579746,707.2996941018661,40
2025-05-08T16:34:09+01:00,711.61,711.72,711.1,711.1,708.9369931914076,710.5643274006906,707.3096589821247,262
2025-05-08T16:34:31+01:00,711.21,711.21,711.21,711.21,708.9423308372035,710.5714722987727,707.3131893756342,90
2025-05-08T16:34:41+01:00,711.09,711.09,711.06,711.06,708.9458225446524,710.5759033016752,707.3157417876296,63
2025-05-08T16:34:49+01:00,711.22,711.22,711.22,711.22,708.9461187077841,710.5762998864687,707.3159375290994,5
2025-05-08T16:34:58+01:00,710.99,710.99,710.99,710.99,708.9487769656296,710.5795621932286,707.3179917380305,50
2025-05-08T16:35:18+01:00,710.9,710.9,710.9,710.9,708.9489292185779,710.5797418989519,707.3181165382039,3
2025-05-08T16:35:25+01:00,710.84,710.84,710.84,710.84,708.9499615697895,710.5809273301854,707.3189958093935,21
2025-05-08T16:35:27+01:00,710.83,710.83,710.83,710.83,708.9509873383736,710.5820990430192,707.319875633728,21
2025-05-08T16:35:45+01:00,710.72,710.72,710.68,710.68,708.9520278960669,710.5832079634747,707.320847828659,23
2025-05-08T16:36:00+01:00,710.76,710.76,710.76,710.76,708.9528725235746,710.5841394373853,707.3216056097639,18
2025-05-08T16:36:12+01:00,710.71,710.71,710.66,710.66,708.9542136497232,710.5855540391143,707.3228732603321,30
2025-05-08T16:36:13+01:00,710.6,710.67,710.6,710.67,708.9555731906402,710.5869630238476,707.3241833574327,31
2025-05-08T16:36:57+01:00,710.93,710.96,710.88,710.88,708.9564828148876,710.5880360407959,707.3249295889793,18
2025-05-08T16:37:00+01:00,711.1,711.1,711.1,711.1,708.9565938463131,710.5881777479216,707.3250099447047,2
2025-05-08T16:37:02+01:00,711.1,711.1,711.1,711.1,708.9570378570132,710.5887443484226,707.3253313656039,8
2025-05-08T16:37:08+01:00,711.13,711.2,711.13,711.2,708.9592771224584,710.5916819060144,707.3268723389024,39
2025-05-08T16:37:09+01:00,711.32,711.32,711.32,711.32,708.9593992498706,710.5918501116499,707.3269483880912,2
2025-05-08T16:37:14+01:00,711.41,711.41,711.41,711.41,708.9594626367657,710.5919399622016,707.3269853113297,1
2025-05-08T16:37:27+01:00,711.06,711.06,711.05,711.05,708.964864640575,710.5986910427138,707.3310382384362,100
2025-05-08T16:38:22+01:00,711.01,711.01,711.01,711.01,708.9682884750766,710.6028863691644,707.3336905809889,65
2025-05-08T16:38:23+01:00,711,711,711,711,708.9705883286166,710.6056886558692,707.335488001364,44
2025-05-08T16:38:24+01:00,711.01,711.01,710.98,710.98,708.973338086307,710.6090207982326,707.3376553743814,53
2025-05-08T16:38:27+01:00,710.98,710.98,710.98,710.98,708.9757068011323,710.6118752993195,707.3395383029451,46
2025-05-08T16:38:45+01:00,710.73,710.73,710.73,710.73,708.9762018556522,710.6124048162094,707.339998895095,11
2025-05-08T16:39:04+01:00,711.17,711.25,711.17,711.25,708.9988574971851,710.6421973442592,707.355517650111,397
2025-05-08T16:39:42+01:00,711.41,711.6,711.41,711.6,709.0023329782825,710.6472267464438,707.3574392101212,54
2025-05-08T16:39:48+01:00,711.99,712.1,711.99,712.1,709.0268215971888,710.687661607112,707.3659815872657,318
2025-05-08T16:39:51+01:00,712.09,712.16,712.07,712.16,709.0401916702152,710.709867074142,707.3705162662884,172
2025-05-08T16:39:59+01:00,712.25,712.26,712.25,712.26,709.0409166457966,710.7111019458569,707.3707313457364,9
2025-05-08T16:40:02+01:00,712.5,712.5,712.5,712.5,709.0433405492431,710.7154478513464,707.3712332471398,28
2025-05-08T16:40:12+01:00,712.88,712.88,712.88,712.88,709.0460271511694,710.7206272059075,707.3714270964313,28
2025-05-08T16:40:18+01:00,712.99,713,712.99,713,709.0505667549293,710.7295476133689,707.3715858964896,46
2025-05-08T16:40:25+01:00,713.25,713.25,713.25,713.25,709.0506716542185,710.7297627217887,707.3715805866483,1
2025-05-08T16:40:29+01:00,713.42,713.42,713.42,713.42,709.052199124362,710.7329825385875,707.3714157101365,14
2025-05-08T16:40:30+01:00,713.42,713.52,713.42,713.52,709.0541913973126,710.737222705305,707.3711600893201,18
2025-05-08T16:40:40+01:00,713.56,713.56,713.56,713.56,709.0591343173185,710.7478422306532,707.3704264039837,44
2025-05-08T16:40:45+01:00,713.17,713.17,713.16,713.16,709.070257637542,710.7701206185178,707.3703946565662,109
2025-05-08T16:41:05+01:00,713.44,713.44,713.44,713.44,709.0704749295539,710.7705749062366,707.3703749528713,2
2025-05-08T16:41:26+01:00,713.92,714,713.92,714,709.0853018772824,710.8040437760777,707.3665599784871,122
2025-05-08T16:41:45+01:00,714.28,714.28,714.24,714.24,709.0882466245508,710.8109190707022,707.3655741783995,23
2025-05-08T16:42:03+01:00,714.6,714.94,714.6,714.94,709.1211805589766,710.8927541004947,707.3496070174584,233
2025-05-08T16:42:10+01:00,715,715.23,715,715.22,709.4480078819646,711.6461662947052,707.249849469224,2327
2025-05-08T16:42:11+01:00,715.25,715.25,715.25,715.25,709.4601473516989,711.6719512298345,707.2483434735633,90
2025-05-08T16:42:12+01:00,715.38,715.405,715.38,715.405,709.4612512299622,711.6743302399045,707.2481722200198,8
2025-05-08T16:42:15+01:00,715.13,715.13,715.13,715.13,709.4641484880162,711.6803684563968,707.2479285196357,22
2025-05-08T16:42:26+01:00,715.32,715.32,715.32,715.32,709.4653725941065,711.6829773620789,707.2477678261341,9
2025-05-08T16:42:40+01:00,715.35,715.37,715.35,715.37,709.4656465610676,711.6835641073658,707.2477290147694,2
2025-05-08T16:42:45+01:00,715.17,715.17,715.16,715.16,709.468688572158,711.6899168499755,707.2474602943406,23
2025-05-08T16:42:59+01:00,715.43,715.43,715.43,715.43,709.4689653211391,711.6905133675142,707.247417274764,2
2025-05-08T16:43:10+01:00,715.11,715.11,715.1,715.1,709.4843558492864,711.7222731460611,707.2464385525118,118
2025-05-08T16:43:25+01:00,715.49,715.62,715.49,715.62,709.5344292536215,711.8300044854088,707.2388540218342,358
2025-05-08T16:43:35+01:00,715.62,715.62,715.62,715.62,709.5400127302336,711.8419202486115,707.2381052118557,40
2025-05-08T16:43:40+01:00,715.8,715.8,715.8,715.8,709.5401563145097,711.8422326601345,707.2380799688848,1
2025-05-08T16:43:43+01:00,716,716.17,716,716.17,709.5533971600358,711.871961221883,707.2348330981887,88
2025-05-08T16:43:45+01:00,716.11,716.21,716.11,716.21,709.567467012342,711.903555635616,707.231378389068,93
2025-05-08T16:43:49+01:00,716.3,716.3,716.3,716.3,709.5680820942678,711.9049501176294,707.2312140709062,4
2025-05-08T16:43:59+01:00,716.42,716.42,716.42,716.42,709.5790194133428,711.929988818721,707.2280500079647,70
2025-05-08T16:44:08+01:00,716.41,716.41,716.41,716.41,709.5804210554312,711.933184468729,707.2276576421334,9
2025-05-08T16:44:16+01:00,716.05,716.05,716.05,716.05,709.5805685505625,711.9335079227059,707.2276291784191,1
2025-05-08T16:44:26+01:00,716.34,716.34,716.34,716.34,709.5807226503129,711.9338565343659,707.2275887662598,1
2025-05-08T16:44:37+01:00,716.05,716.05,716.02,716.04,709.595846771442,711.9668547668754,707.2248387760086,103
2025-05-08T16:44:38+01:00,716,716,716,716,709.6455641939923,712.073312585382,707.2178158026026,344
2025-05-08T16:44:45+01:00,716.08,716.09,716.08,716.09,709.6522438773285,712.0875733995387,707.2169143551183,46
2025-05-08T16:45:16+01:00,716.43,716.43,716.43,716.43,709.6523966740308,712.0879113575301,707.2168819905315,1
2025-05-08T16:45:24+01:00,716.1,716.1,716.03,716.03,709.6685177647851,712.1220300616372,707.2150054679329,112
2025-05-08T16:45:28+01:00,715.96,715.96,715.96,715.96,709.6699322167265,712.1249813474993,707.2148830859536,10
2025-05-08T16:45:36+01:00,715.75,715.75,715.62,715.62,709.6704711431825,712.126067603264,707.2148746831009,4
2025-05-08T16:45:37+01:00,715.72,715.72,715.72,715.72,709.673869067679,712.1329565695239,707.2147815658341,25
2025-05-08T16:45:42+01:00,716.08,716.08,716.07,716.08,709.6781817807613,712.1420472471677,707.2143163143548,30
2025-05-08T16:45:49+01:00,716.44,716.44,716.44,716.44,709.67833359527,712.1423797107869,707.2142874797531,1
2025-05-08T16:46:00+01:00,716.5,716.6,716.5,716.51,709.6852557661394,712.1576679200929,707.212843612186,45
2025-05-08T16:46:13+01:00,716.36,716.36,716.25,716.25,709.7153231448196,712.2218272692818,707.2088190203575,204
2025-05-08T16:46:21+01:00,716.8,716.8,716.8,716.8,709.7178531041922,712.2274819508026,707.2082242575817,16
2025-05-08T16:46:22+01:00,716.88,716.88,716.84,716.84,709.7194453122094,712.2310563878997,707.207834236519,10
2025-05-08T16:46:28+01:00,716.66,716.66,716.66,716.66,709.7502819430559,712.2984647390772,707.2020991470347,200
2025-05-08T16:46:34+01:00,716.59,716.61,716.59,716.61,709.765472126787,712.3311516271875,707.1997926263865,100
2025-05-08T16:46:42+01:00,716.5,716.5,716.5,716.5,709.7656213981735,712.3314683621434,707.1997744342036,1
2025-05-08T16:46:57+01:00,716.39,716.39,716.39,716.39,709.7792484903447,712.3599679282402,707.1985290524492,93
2025-05-08T16:46:58+01:00,716.37,716.37,716.37,716.37,709.7937947206956,712.3901522651098,707.1974371762814,100
2025-05-08T16:47:00+01:00,716.23,716.3,716.22,716.22,709.8085723985055,712.4202337274972,707.1969110695137,104
2025-05-08T16:47:07+01:00,716.02,716.02,716.02,716.02,709.8092562053223,712.4215867658338,707.1969256448108,5
2025-05-08T16:47:13+01:00,715.98,715.98,715.98,715.98,709.8183457916529,712.4394573125154,707.1972342707903,67
2025-05-08T16:47:29+01:00,716.17,716.17,716.17,716.17,709.8184854314147,712.4397373247552,707.1972335380742,1
2025-05-08T16:47:31+01:00,715.84,715.84,715.79,715.79,709.8318835731625,712.4654437447757,707.1983234015493,102
2025-05-08T16:47:41+01:00,715.65,715.65,715.65,715.65,709.8345624401616,712.4704730128688,707.1986518674544,21
2025-05-08T16:47:48+01:00,715.42,715.42,715.26,715.26,709.9057014506553,712.5968910794347,707.2145118218759,600
2025-05-08T16:47:57+01:00,715.32,715.32,715.32,715.32,709.9058186179037,712.5970969856414,707.214540250166,1
2025-05-08T16:48:02+01:00,715.44,715.44,715.44,715.44,709.9177689124018,712.6183857557976,707.217152069006,100
2025-05-08T16:48:19+01:00,715.62,715.62,715.62,715.62,709.9185076071623,712.6197292166842,707.2172859976404,6
2025-05-08T16:48:21+01:00,715.75,715.75,715.75,715.75,709.9190111902705,712.620659662552,707.2173627179889,4
2025-05-08T16:48:26+01:00,715.69,715.69,715.69,715.69,709.931071123367,712.642731844667,707.2194104020671,97
2025-05-08T16:48:27+01:00,715.69,715.7,715.69,715.7,709.9331819715437,712.646588991519,707.2197749515684,17
2025-05-08T16:48:29+01:00,715.8,715.8,715.8,715.8,709.935834068812,712.6514926884512,707.2201754491729,21
2025-05-08T16:48:34+01:00,715.86,715.86,715.86,715.86,709.9362166185945,712.6522047733379,707.2202284638511,3
2025-05-08T16:48:43+01:00,715.78,715.78,715.78,715.78,709.9369712393824,712.653595683782,707.2203467949828,6
2025-05-08T16:49:26+01:00,715.72,715.72,715.72,715.72,709.9382155972514,712.6558717538927,707.2205594406101,10
2025-05-08T16:49:41+01:00,715.99,716,715.99,716,709.9417333318995,712.6625174618931,707.2209492019059,27
2025-05-08T16:49:51+01:00,715.61,715.61,715.53,715.53,709.9504137948309,712.6780294066108,707.2227981830509,72
2025-05-08T16:50:00+01:00,715.6,715.6,715.6,715.6,709.9625184082158,712.6997041909576,707.225332625474,100
2025-05-08T16:50:12+01:00,715.42,715.65,715.26,715.26,710.0003944951525,712.7651799107547,707.2356090795503,328
2025-05-08T16:50:13+01:00,715.36,715.42,715.36,715.42,710.0026911734471,712.7691298492364,707.2362524976579,20
2025-05-08T16:50:14+01:00,715.43,715.43,715.43,715.43,710.0142089867927,712.7889737448128,707.2394442287726,100
2025-05-08T16:50:22+01:00,715.08,715.08,715.08,715.08,710.0356193163005,712.8239486548603,707.2472899777408,200
2025-05-08T16:50:23+01:00,715.01,715.01,715.01,715.01,710.0366702936059,712.825642275649,707.2476983115628,10
2025-05-08T16:50:48+01:00,714.76,714.76,714.76,714.76,710.0380669905303,712.8278088692441,707.2483251118165,14
2025-05-08T16:51:05+01:00,714.785,714.785,714.785,714.785,710.0387687250096,712.8289013098649,707.2486361401543,7
2025-05-08T16:51:08+01:00,714.77,714.77,714.77,714.77,710.0388686390864,712.8290564727954,707.2486808053775,1
